Date,Queue,New,Resolved
2023-01-01,0,0,0
2023-01-02,-1,0,0
2023-01-03,-2,0,0
2023-01-04,-2,0,0
2023-01-05,-3,0,0
2023-01-06,-3,0,0
2023-01-07,-5,0,0
2023-01-08,-5,0,0
2023-01-09,-5,0,0
2023-01-10,-5,0,0
2023-01-11,-5,0,0
2023-01-12,-5,0,0
2023-01-13,-6,0,1
2023-01-14,-6,0,0
2023-01-15,-7,0,1
2023-01-16,-7,0,0
2023-01-17,-9,0,1
2023-01-18,-9,0,1
2023-01-19,-10,0,1
2023-01-20,-9,0,0
2023-01-21,-9,0,0
2023-01-22,-10,0,0
2023-01-23,-10,0,0
2023-01-24,-10,0,0
2023-01-25,-11,0,1
2023-01-26,-10,0,0
2023-01-27,-10,0,0
2023-01-28,-12,0,1
2023-01-29,-12,0,1
2023-01-30,-12,0,0
2023-01-31,-14,0,0
2023-02-01,-16,0,0
2023-02-02,-16,0,0
2023-02-03,-16,0,0
2023-02-04,-16,0,0
2023-02-05,-17,0,0
2023-02-06,-18,0,0
2023-02-07,-19,0,0
2023-02-08,-20,0,0
2023-02-09,-21,0,0
2023-02-10,-22,0,0
2023-02-11,-22,0,0
2023-02-12,-22,0,0
2023-02-13,-22,0,0
2023-02-14,-22,0,0
2023-02-15,-23,0,1
2023-02-16,-23,0,0
2023-02-17,-24,0,0
2023-02-18,-26,0,0
2023-02-19,-27,0,0
2023-02-20,-27,0,0
2023-02-21,-28,0,0
2023-02-22,-29,0,0
2023-02-23,-30,0,0
2023-02-24,-30,0,0
2023-02-25,-30,0,0
2023-02-26,-33,0,0
2023-02-27,-34,0,0
2023-02-28,-34,0,0
2023-03-01,-34,0,0
2023-03-02,-35,0,0
2023-03-03,-35,0,0
2023-03-04,-36,0,0
2023-03-05,-39,0,0
2023-03-06,-39,0,0
2023-03-07,-40,0,0
2023-03-08,-41,0,0
2023-03-09,-41,0,0
2023-03-10,-41,0,0
2023-03-11,-42,0,0
2023-03-12,-42,0,0
2023-03-13,-42,0,0
2023-03-14,-44,0,0
2023-03-15,-44,0,0
2023-03-16,-44,0,0
2023-03-17,-44,0,0
2023-03-18,-44,0,0
2023-03-19,-46,0,0
2023-03-20,-47,0,0
2023-03-21,-47,0,0
2023-03-22,-48,0,0
2023-03-23,-48,0,0
2023-03-24,-48,0,0
2023-03-25,-50,0,1
2023-03-26,-49,0,0
2023-03-27,-49,0,0
2023-03-28,-49,0,0
2023-03-29,-50,0,0
2023-03-30,-51,0,0
2023-03-31,-51,0,0
2023-04-01,-52,0,0
2023-04-02,-52,0,0
2023-04-03,-52,0,0
2023-04-04,-52,0,0
2023-04-05,-55,0,0
2023-04-06,-55,0,0
2023-04-07,-56,0,0
2023-04-08,-57,0,0
2023-04-09,-59,0,0
2023-04-10,-59,0,0
2023-04-11,-61,0,0
2023-04-12,-61,0,0
2023-04-13,-61,0,0
2023-04-14,-61,0,0
2023-04-15,-62,0,0
2023-04-16,-62,0,0
2023-04-17,-63,0,0
2023-04-18,-63,0,0
2023-04-19,-64,0,0
2023-04-20,-64,0,0
2023-04-21,-65,0,0
2023-04-22,-66,0,0
2023-04-23,-66,0,0
2023-04-24,-66,0,0
2023-04-25,-69,0,0
2023-04-26,-70,0,0
2023-04-27,-70,0,0
2023-04-28,-70,0,0
2023-04-29,-71,0,0
2023-04-30,-71,0,0
2023-05-01,-71,0,0
2023-05-02,-71,0,0
2023-05-03,-71,0,0
2023-05-04,-71,0,0
2023-05-05,-71,0,0
2023-05-06,-71,0,0
2023-05-07,-71,0,0
2023-05-08,-72,0,0
2023-05-09,-72,0,0
2023-05-10,-72,0,0
2023-05-11,-72,0,0
2023-05-12,-74,0,0
2023-05-13,-76,0,0
2023-05-14,-77,0,0
2023-05-15,-78,0,0
2023-05-16,-79,0,0
2023-05-17,-79,0,0
2023-05-18,-79,0,0
2023-05-19,-79,0,0
2023-05-20,-79,0,0
2023-05-21,-80,0,0
2023-05-22,-80,0,0
2023-05-23,-81,0,0
2023-05-24,-81,0,0
2023-05-25,-81,0,0
2023-05-26,-81,0,0
2023-05-27,-81,0,0
2023-05-28,-81,0,0
2023-05-29,-82,0,0
2023-05-30,-84,0,0
2023-05-31,-85,0,0
2023-06-01,-88,0,0
2023-06-02,-88,0,0
2023-06-03,-88,0,0
2023-06-04,-89,0,0
2023-06-05,-89,0,0
2023-06-06,-91,0,1
2023-06-07,-91,0,0
2023-06-08,-93,0,1
2023-06-09,-93,0,0
2023-06-10,-94,0,0
2023-06-11,-95,0,0
2023-06-12,-97,0,1
2023-06-13,-97,0,0
2023-06-14,-98,0,0
2023-06-15,-98,0,0
2023-06-16,-98,0,0
2023-06-17,-98,0,0
2023-06-18,-101,0,0
2023-06-19,-101,0,0
2023-06-20,-103,0,0
2023-06-21,-103,0,0
2023-06-22,-104,0,1
2023-06-23,-103,0,0
2023-06-24,-103,0,0
2023-06-25,-104,0,0
2023-06-26,-104,0,0
2023-06-27,-104,0,0
2023-06-28,-104,0,0
2023-06-29,-104,0,0
2023-06-30,-104,0,0
2023-07-01,-104,0,0
2023-07-02,-104,0,0
2023-07-03,-104,0,0
2023-07-04,-105,0,0
2023-07-05,-106,0,0
2023-07-06,-107,0,0
2023-07-07,-108,0,0
2023-07-08,-109,0,0
2023-07-09,-111,0,0
2023-07-10,-112,0,0
2023-07-11,-114,0,0
2023-07-12,-115,0,0
2023-07-13,-116,0,0
2023-07-14,-116,0,0
2023-07-15,-117,0,0
2023-07-16,-119,0,0
2023-07-17,-119,0,0
2023-07-18,-120,0,0
2023-07-19,-121,0,0
2023-07-20,-121,0,0
2023-07-21,-125,0,0
2023-07-22,-125,0,0
2023-07-23,-125,0,0
2023-07-24,-127,0,0
2023-07-25,-127,0,0
2023-07-26,-127,0,0
2023-07-27,-127,0,0
2023-07-28,-129,0,0
2023-07-29,-130,0,0
2023-07-30,-130,0,0
2023-07-31,-130,0,0
2023-08-01,-132,0,0
2023-08-02,-133,0,0
2023-08-03,-133,0,0
2023-08-04,-133,0,0
2023-08-05,-134,0,0
2023-08-06,-136,0,0
2023-08-07,-138,0,0
2023-08-08,-139,0,0
2023-08-09,-139,0,0
2023-08-10,-143,0,0
2023-08-11,-143,0,0
2023-08-12,-144,0,0
2023-08-13,-146,0,0
2023-08-14,-149,0,0
2023-08-15,-149,0,0
2023-08-16,-150,0,0
2023-08-17,-150,0,0
2023-08-18,-150,0,0
2023-08-19,-150,0,0
2023-08-20,-151,0,0
2023-08-21,-153,0,0
2023-08-22,-153,0,0
2023-08-23,-154,0,0
2023-08-24,-154,0,0
2023-08-25,-155,0,0
2023-08-26,-155,0,0
2023-08-27,-158,0,0
2023-08-28,-158,0,0
2023-08-29,-158,0,0
2023-08-30,-158,0,0
2023-08-31,-158,0,0
2023-09-01,-160,0,0
2023-09-02,-164,0,0
2023-09-03,-166,0,0
2023-09-04,-168,0,0
2023-09-05,-168,0,0
2023-09-06,-170,0,0
2023-09-07,-170,0,0
2023-09-08,-170,0,0
2023-09-09,-172,0,0
2023-09-10,-174,0,0
2023-09-11,-174,0,0
2023-09-12,-175,0,0
2023-09-13,-177,0,0
2023-09-14,-178,0,0
2023-09-15,-178,0,0
2023-09-16,-178,0,0
2023-09-17,-181,0,0
2023-09-18,-182,0,0
2023-09-19,-185,0,0
2023-09-20,-185,0,0
2023-09-21,-187,0,0
2023-09-22,-188,0,0
2023-09-23,-188,0,0
2023-09-24,-189,0,0
2023-09-25,-190,0,0
2023-09-26,-191,0,0
2023-09-27,-191,0,0
2023-09-28,-192,0,0
2023-09-29,-194,0,1
2023-09-30,-195,0,0
2023-10-01,-197,0,0
2023-10-02,-199,0,0
2023-10-03,-200,0,0
2023-10-04,-201,0,0
2023-10-05,-201,0,0
2023-10-06,-202,0,0
2023-10-07,-203,0,0
2023-10-08,-204,0,0
2023-10-09,-206,0,0
2023-10-10,-206,0,0
2023-10-11,-206,0,0
2023-10-12,-207,0,0
2023-10-13,-208,0,0
2023-10-14,-209,0,0
2023-10-15,-211,0,0
2023-10-16,-211,0,0
2023-10-17,-211,0,0
2023-10-18,-212,0,0
2023-10-19,-213,0,0
2023-10-20,-214,0,0
2023-10-21,-214,0,0
2023-10-22,-216,0,0
2023-10-23,-216,0,0
2023-10-24,-217,0,0
2023-10-25,-218,0,0
2023-10-26,-220,0,0
2023-10-27,-220,0,0
2023-10-28,-221,0,0
2023-10-29,-222,0,0
2023-10-30,-223,0,0
2023-10-31,-223,0,0
2023-11-01,-226,0,0
2023-11-02,-227,0,0
2023-11-03,-227,0,0
2023-11-04,-228,0,0
2023-11-05,-230,0,0
2023-11-06,-232,0,0
2023-11-07,-233,0,0
2023-11-08,-235,0,1
2023-11-09,-236,0,1
2023-11-10,-235,0,0
2023-11-11,-235,0,0
2023-11-12,-235,0,0
2023-11-13,-236,0,0
2023-11-14,-236,0,0
2023-11-15,-238,0,0
2023-11-16,-240,0,0
2023-11-17,-241,0,0
2023-11-18,-242,0,0
2023-11-19,-242,0,0
2023-11-20,-244,0,0
2023-11-21,-244,0,0
2023-11-22,-245,0,0
2023-11-23,-246,0,0
2023-11-24,-247,0,0
2023-11-25,-247,0,0
2023-11-26,-247,0,0
2023-11-27,-247,0,0
2023-11-28,-248,0,0
2023-11-29,-248,0,0
2023-11-30,-251,0,0
2023-12-01,-251,0,0
2023-12-02,-252,0,0
2023-12-03,-253,0,0
2023-12-04,-253,0,0
2023-12-05,-253,0,0
2023-12-06,-253,0,0
2023-12-07,-253,0,0
2023-12-08,-255,0,0
2023-12-09,-256,0,0
2023-12-10,-257,0,0
2023-12-11,-258,0,0
2023-12-12,-258,0,0
2023-12-13,-261,0,0
2023-12-14,-261,0,0
2023-12-15,-263,0,0
2023-12-16,-263,0,0
2023-12-17,-264,0,0
2023-12-18,-267,0,0
2023-12-19,-269,0,0
2023-12-20,-269,0,0
2023-12-21,-271,0,0
2023-12-22,-273,0,0
2023-12-23,-273,0,0
2023-12-24,-273,0,0
2023-12-25,-274,0,0
2023-12-26,-274,0,0
2023-12-27,-275,0,0
2023-12-28,-275,0,0
2023-12-29,-277,0,0
2023-12-30,-277,0,0
